good.names,Synonyms,SpeciesFungorum.ID,Family,Order,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2,Authorities,Comments,Basionyms_Synonyms_Comments,EquatorialAxis,PolarAxis,SporeVolume
Acaulospora_delicata,NA,,Acaulosporaceae,Diversisporales,80,80,125,150,80,80,110,140,globose to subglobose,7647.814616,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, C.M. Pfeiff. & Bloss (1986)",NA,,95,102.5,484361.5924
Acaulospora_denticulata,NA,,,,120,149.3,149.3,180,120,149.3,149.3,180,globose to subglobose,17506.90991,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Sieverd. & S. Toro (1987),NA,,149.3,149.3,1742521.099
Acaulospora_dilatata,NA,,Acaulosporaceae,Diversisporales,78,106,106,130,78,106,106,130,globose to subglobose,8824.733764,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton (1986),NA,,106,106,623614.5193
Acaulospora_elegans,NA,,,,140,140,285,285,140,140,285,285,globose to subglobose,35465.63582,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Trappe & Gerd. (1974),NA,Compare with A. bireticulata  ,212.5,212.5,5024298.407
Acaulospora_entreriana,NA,,Acaulosporaceae,Diversisporales,280,280,300,300,280,280,300,300,globose to subglobose,66051.98554,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,M.S. Velázquez & Cabello (2008),NA,,290,290,12770050.54
Acaulospora_excavata,NA,,,,115,115,200,200,100,100,165,165,globose to subglobose,16390.27792,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Ingleby & C. Walker (1994),NA,"The ornamentation is of large deep cavities, leading to the suspicion that it belongs with such organisms as A. scrobiculata.",132.5,157.5,1447807.883
Acaulospora_foveata,NA,,Acaulosporaceae,Diversisporales,185,185,310,410,215,215,350,480,globose to ellipsoid,54914.05784,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Trappe & Janos (1982),NA,"Molecular evidence from two INVAM cultures, CR315 and CR401A. The species description does not illustrate the full amount of variation in the spore ornamentation of the type material. The ornamentation illustrated for culture BR861 on the INVAM website is not entirely consistent with that of the type material for the species. It seems likely that ornamentation is somewhat variable.",247.5,282.5,9060819.543
Acaulospora_gedanensis,NA,,,,55,65,65,75,55,65,65,75,globose to subglobose,3318.30724,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1988),NA,,65,65,143793.3137
Acaulospora_ignota,NA,,Acaulosporaceae,Diversisporales,65,72,72,80,65,72,72,80,globose to subglobose,4071.504079,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Góralska, Chwat&Goto (2015)",NA,,72,72,195432.1958
Acaulospora_kentinensis,Entrophospora_kentinensis Kuklospora_kentinensis,515731,Acaulosporaceae,Diversisporales,85,85,140,140,95,95,210,210,globose to subglobose to ellipsoid,13474.48724,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"(C.G. Wu & Y.S. Liu) Kaonongbua, J.B. Morton & Bever (2010)",NA,Basionym: Entrophospora kentinensis C.G. Wu & Y.S. Liu (1995) Synonyms: Kuklospora kentinensis Oehl & Sieverd. (2006),112.5,152.5,1010586.543
Acaulospora_koskei,NA,,Acaulosporaceae,Diversisporales,80,183,183,340,80,183,183,340,globose to subglobose,26302.19909,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1995),NA,,183,183,3208868.289
Acaulospora_lacunosa,NA,,Acaulosporaceae,Diversisporales,98,131,131,186,98,131,131,186,globose to subglobose,13478.21788,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton (1986),NA,,131,131,1177097.695
Acaulospora_laevis,NA,,Acaulosporaceae,Diversisporales,119,119,300,300,119,119,520,520,globose to subglobose,52570.82242,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Gerd. & Trappe (1974),NA,,209.5,319.5,7342391.531
Acaulospora_longula,NA,,Acaulosporaceae,Diversisporales,55,75,90,100,55,75,90,100,globose to subglobose,5345.61625,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Spain & N.C. Schenck (1984),NA,,82.5,82.5,294008.8937
Acaulospora_mellea,NA,,Acaulosporaceae,Diversisporales,72,95,105,126,72,95,105,126,globose to subglobose,7853.981634,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Spain & N.C. Schenck (1984),NA,,100,100,523598.7756
Acaulospora_minuta,NA,561834,Acaulosporaceae,Diversisporales,150,175,230,NA,150,175,230,NA,globose to subglobose,32206.23344,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Tchabi, Hountondji, Palenz., I.C. Sánchez & G.A. Silva (2011)",NA,,202.5,202.5,4347841.514
Acaulospora_morrowiae,NA,105904,Acaulosporaceae,Diversisporales,63,79,92,120,63,79,92,120,globose to subglobose,5741.456924,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Spain & N.C. Schenck (1984) [as 'morrowae'],NA,,85.5,85.5,327263.0447
Acaulospora_myriocarpa,NA,,,,22,32,90,90,22,32,90,90,globose to subglobose,2922.466566,singly_sporocarp,soil_root_sporocarp_emptySpores_insectCarapaces_seedTesta,TRUE,soil,NA,FALSE,725,725,725,1050,525,525,525,906,"Spain, Sieverd. & N.C. Schenck (1986)",NA,,61,61,118846.9737
Acaulospora_nicolsonii,NA,,,,99,99,198,198,99,99,198,198,globose to subglobose,17319.79665,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, L.E. Reed & F.E. Sanders (1984)",NA,"Probably belongs in Ambispora, but must remain in Acaulospora pending molecular or other evidence.",148.5,148.5,1714659.868
Acaulospora_nivalis,NA,563493,Acaulosporaceae,Diversisporales,75,80,88,97,75,80,88,97,globose to subglobose,5541.769441,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., I.C. Sánchez, G.A. Silva & Sieverd. (2012)",NA,,84,84,310339.0887
Acaulospora_paulinae,NA,,Acaulosporaceae,Diversisporales,60,72,72,95,60,72,72,95,globose to subglobose,4071.504079,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1988),NA,"Compare with A. undulata. Species descriptions of A. undulata and A. paulinae are very similar. One of the differences that was considered important in separating the species was that A. undulata did not react in Melzer’s reagent. However, this reaction in members of Acaulospora varies with condition of the specimens, and Kaonongbua et al (2010) (see A. colliculosa) have indicated that reaction to this reagent in any case may not be a useful phylogenetic signal.",72,72,195432.1958
Acaulospora_polonica,NA,,,,80,94,94,115,80,94,94,115,globose to subglobose,6939.778172,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1988),NA,,94,94,434892.7654
Acaulospora_punctata,NA,,Acaulosporaceae,Diversisporales,105,105,129,129,105,105,129,129,globose to subglobose,10751.31546,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., I.C. Sánchez, G.A. Silva, C. Castillo & Sieverd. (2012)",NA,,117,117,838602.6058
Acaulospora_punctata,NA,561543,,,105,105,129,129,105,105,129,129,globose to subglobose,10751.31546,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., I.C. Sánchez, G.A. Silva, C. Castillo & Sieverd.(2012)",NA,,117,117,838602.6058
Acaulospora_pustulata,NA,802631,Acaulosporaceae,Diversisporales,NA,45,65,72,NA,44,62,68,globose to subglobose,2289.435646,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palenz., Oehl, Azcón-Aguilar & G.A. Silva (2013)",NA,,53,55,80893.39284
Acaulospora_rehmii,NA,,,,100,141,141,160,100,141,141,160,globose to subglobose,15614.50089,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Sieverd. & S. Toro (1987),NA,,141,141,1467763.083
Acaulospora_rugosa,NA,,,,49,92,92,118,49,92,92,118,globose to subglobose,6647.610055,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton (1986),NA,,92,92,407720.0834
Acaulospora_scrobiculata,NA,,Acaulosporaceae,Diversisporales,100,100,240,240,100,100,220,220,globose to broadly ellipsoid,21362.83004,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Trappe (1977),NA,,160,170,2278701.871
Acaulospora_sieverdingii,NA,518941,Acaulosporaceae,Diversisporales,NA,60,80,NA,NA,60,80,NA,globose,3848.451001,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Sýkorová & B?aszk. (2011)",NA,,70,70,179594.38
Acaulospora_spinosa,NA,,Acaulosporaceae,Diversisporales,100,100,298,298,100,100,335,335,globose to subglobose,33993.99601,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Trappe (1981),NA,,199,217.5,4509870.137
Acaulospora_spinosissima,NA,804884,Acaulosporaceae,Diversisporales,NA,120,187,NA,NA,116,180,NA,globose to subglobose,17842.67548,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., I.C. Sánchez, Tchabi, Hount. & G.A.Silva (2014)",NA,,148,153.5,1760477.314
Acaulospora_splendida,NA,,,,190,190,250,250,190,190,250,250,globose to subglobose,38013.27111,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Sieverd., Chaverri & I. Rojas (1988)",NA,"Produces acaulosporoid spores, but they do not seem to share characteristics with other members of the genus. No molecular data available, thus the species is retained in its current genus.",220,220,5575279.763
Acaulospora_sporocarpia,NA,,,,140,160,200,240,125,150,175,200,globose to subglobose,22972.89628,sporocarp,soil,TRUE,soil,NA,NA,250,250,250,250,150,150,150,150,S.M. Berch (1985),NA,,162.5,180,2488730.43
Acaulospora_taiwania,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,H.T. Hu (1988),Unlikely Acaulospora species.,"Very unlikely to be an Acaulospora species. In the species description, it is described as being produced in sporocarps. The illustrations of the species are of such poor quality that it is impossible to draw conclusions other than that it does not look much like an Acaulospora fungus. Type material reported to be lost.",NA,NA,NA
Acaulospora_thomii,NA,,,,150,185,185,240,150,185,185,240,globose to subglobose,26880.25214,singly_sporocarp,soil,TRUE,NA,NA,FALSE,160,160,520,520,300,300,700,700,B?aszk. (1988),NA,"Said to be fundamentally different from other species in the genus, and has been considered as a possible member of Archaeospora. One major consideration was the lack of reaction to Melzer’s reagent, but this is not unknown among the ornamented, small-spored species in Acaulospora. Until more is known recombining it within a different genus would be speculative.",185,185,3315231.098
Acaulospora_tortuosa,NA,802632,Acaulosporaceae,Diversisporales,NA,61,84,94,NA,61,80,91,globose to subglobose,4014.366363,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palenz., Oehl, Azcón-Aguilar & G.A. Silva (2013)",NA,,70.5,72.5,188675.219
Acaulospora_tuberculata,NA,,Acaulosporaceae,Diversisporales,255,255,327,327,255,255,340,340,globose to subglobose,67993.8825,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Janos & Trappe (1982),NA,,291,297.5,13190813.21
Acaulospora_undulata,NA,,,,55,55,85,85,55,55,85,85,globose to subglobose,3848.451001,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Sieverd. (1988),NA,"Compare with A. paulinae, see comments given for A. paulinae.",70,70,179594.38
Acaulospora_viridis,NA,804883,Acaulosporaceae,Diversisporales,NA,140,205,NA,NA,140,193,NA,globose to subglobose,22557.617,singly,soil,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palenz., Oehl, Azcón-Aguilar & G.A.Silva (2014)",NA,,166.5,172.5,2503895.487
Acaulospora_walkeri,NA,,,,140,140,200,200,140,140,200,200,globose to subglobose,22698.00692,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Kramad. & Hedger (1990),NA,"Known only from field collected material, this species is close in morphology to other species in the genus with small, smooth, yellow spores.",170,170,2572440.785
Ambispora_appendicula,Acaulospora_appendicula Appendicispora_appendicula  Paracaulospora_appendicula,,Ambisporaceae,Archaeosporales,170,250,250,390,170,250,250,390,globose,49087.38521,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker (2008),NA,"Basionym: Acaulospora appendicula Spain, Sieverd. & N.C. Schenck (1984)  Synonyms: Appendicispora appendicula Spain, Oehl & Sieverd. (2006), Paracaulospora appendicula S.P. Gautam & U.S. Patel (2007)",250,250,8181230.869
Ambispora_callosa,Glomus_callosum Appendicispora_callosa,,Ambisporaceae,Archaeosporales,84,84,319,319,84,84,319,319,globose to subglobose to ellipsoid,31888.93258,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA," C. Walker, Vestberg & Schuessler (2007)",NA,"Basionym: Glomus callosum Sieverd. (1988) Synonyms: Appendicispora callosa C. Walker, Vestberg & Schuessler (2007)",201.5,201.5,4283746.61
Ambispora_fecundispora,Glomus_fecundisporum Appendicispora_fecundispora,,Ambisporaceae,Archaeosporales,60,107,107,155,60,107,107,155,globose,8992.023573,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker (2008),NA,"Basionym: Glomus fecundisporum N.C. Schenck & G.S. Sm. (1982) Synonyms: Appendicispora fecundispora C. Walker, Vestberg & Schuessler (2007)",107,107,641431.0149
Ambispora_fennica,Appendicispora_fennica,,Ambisporaceae,Archaeosporales,124,124,201,201,134,134,201,201,globose to subglobose,21377.55626,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,"Synonyms: Appendicispora fennica C. Walker, Vestberg & Schuessler (2007)",162.5,167.5,2315901.928
Ambispora_gerdemannii,Glomus_gerdemannii Appendicispora_gerdemannii Archaeospora_gerdemannii,,Ambisporaceae,Archaeosporales,160,212,212,260,160,212,212,260,globose to subglobose,35298.93506,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,"Basionym: Glomus gerdemannii S.L. Rose, B.A. Daniels & Trappe (1979) Synonyms: Appendicispora gerdemannii Spain, Oehl & Sieverd. (2006), Archaeospora gerdemannii J.B. Morton & D. Redecker (2001)",212,212,4988916.155
Ambispora_granatensis,NA,513528,Ambisporaceae,Archaeosporales,92,92,145,145,92,92,145,145,globose to subglobose,11028.75736,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"J. Palenzuela, N. Ferrol & Oehl (2011)",NA,,118.5,118.5,871271.8314
Ambispora_jimgerdemannii,Acaulospora_gerdemannii Appendicispora_jimgerdemannii,,Ambisporaceae,Archaeosporales,200,200,250,250,200,200,250,250,globose to subglobose,39760.78202,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker (2008),NA,"Basionym: Acaulospora gerdemannii N.C. Schenck & T.H. Nicolson (1979) Synonyms: Appendicispora jimgerdemannii Spain, Oehl & Sieverd. (2006)",225,225,5964117.303
Ambispora_leptoticha,Glomus_leptotichum Appendicispora_leptoticha Archaeospora_leptoticha Pseudoglomus_leptotichum,,Ambisporaceae,Archaeosporales,160,181,181,200,160,181,181,200,globose to subglobose,25730.42923,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Vestberg & Schuessler (2007)",NA,"Basionym: Glomus leptotichum N.C. Schenck & G.S. Sm. (1982) Synonyms: Appendicispora leptoticha C. Walker, Vestberg & Schuessler (2007), Archaeospora leptoticha J.B. Morton & D. Redecker (2001), Pseudoglomus leptotichum S.P. Gautam & U.S. Patel (2007) Remark: Archaeospora leptoticha J.B. Morton & D. Redecker (2001) was composed of Acaulosporagerdemannii & Glomus leptotichum, Ac. appendicula& Gl. fecundisporum (Morton et al. 1997). This was eventually revised by Spain et al. (2006) and Walker (2008). For an explanation about what happened to the species Ac. gerdemannii, Ac. appendicula, Gl. leptotichum and Gl. fecundisporum, see here.",181,181,3104805.127
Ambispora_reticulata,NA,,Ambisporaceae,Archaeosporales,87,87,131,131,87,87,131,131,globose to oval,9331.315579,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Oehl & Sieverd (2012),NA,"phylogenetic position unsure, described without any DNA-based evidence",109,109,678075.5988
Archaeospora_schenckii,Entrophospora_schenckii Intraspora_schenckii,,Archaeosporaceae,Archaeosporales,37,50,60,77,37,50,60,77,globose to subglobose,2375.829444,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Walker & Schuessler (2010),NA,Basionym: Entrophospora schenckii Sieverd. & S. Toro (1987) Synonyms: Intraspora schenckii Oehl & Sieverd. (2006),55,55,87113.74629
Archaeospora_trappei,Acaulospora_trappei,,Archaeosporaceae,Archaeosporales,40,58,58,80,40,58,58,80,globose to subglobose,2642.079422,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA, J.B. Morton & D. Redecker (2001),(emendation by Spain 2003),Basionym: Acaulospora trappei R.N. Ames & Linderman (1976) (emendation by Spain 2003),58,58,102160.4043
Bulbospora_minima,NA,809232,,,NA,62,95,NA,NA,58,87,NA,ovoid to subglobose,4469.897297,singly,soil_roots,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Marinho, B.T. Goto & G.A. Silva (2014)",NA,"unclear generic affiliation, from the phylogenetic data shown in the protologue",72.5,78.5,216045.036
Cetraspora_auronigra,NA,808817,,,NA,235,348,NA,NA,237,365,NA,NA,68912.01295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, L.L. Lima, Kozovits, Magna & G.A. Silva 2014",NA,"generic affiliation is unclear, the genus Cetrasporamight be a synonym, see Scutellopora",291.5,301,13391901.18
Cetraspora_helvetica,NA,,,,210,210,270,270,210,210,270,270,globose to subglobose,45238.93421,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, J. Jansa, F.A. Souza & G.A. Silva (2011)",NA,See above about the rejection of the genera by Morton & Msiska (2010),240,240,7238229.474
Claroideoglomus_candidum,Glomus_candidum,519459,Claroideoglomeraceae,Glomerales,87,125,125,157,87,125,125,157,globose to subglobose,12271.8463,singly,soil_roots,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, G.A. Silva & Sieverd. (2011)",NA,"Basionym: Glomus candidum Furrazola, Kaonongbua & Bever (2010)",125,125,1022653.859
Claroideoglomus_claroideum,Glomus_claroideum Glomus_maculosum Glomus_fistulosum,,Claroideoglomeraceae,Glomerales,59,70,199,199,51,70,226,243,globose to subglobose,15634.13584,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus claroideum N. C. Schenck &  G. S. Sm. (1982) (emendation by Walker & Vestberg 1998) Synonyms: Glomus maculosum D. D. Mill. & C. Walker (1986), G. fistulosum Skou & I. Jakobsen (1989)",134.5,148,1401860.847
Claroideoglomus_drummondii,Glomus_drummondii Albahypha_drummondii,,Claroideoglomeraceae,Glomerales,58,71,71,85,58,71,71,85,globose to subglobose,3959.192142,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus drummondii Blaszk. & C. Renker (2006) Synonym: Albahypha drummondii Sieverd., Oehl, B.T.Goto&G.A. Silva (2011)",71,71,187401.7614
Claroideoglomus_etunicatum,Glomus_etunicatum,,Claroideoglomeraceae,Glomerales,68,68,144,162,68,68,144,162,globose to subglobose,8824.733764,singly,soil_dead_roots,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus etunicatum W.N. Becker & Gerd. (1977)  [as 'etunicatus'],106,106,623614.5193
Claroideoglomus_hanlinii,NA,810925,Claroideoglomeraceae,Glomerales,45,71,71,90,45,71,71,90,NA,3959.192142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Góralska (2015)",NA,,71,71,187401.7614
Claroideoglomus_lamellosum,Glomus_lamellosum,,Claroideoglomeraceae,Glomerales,98,106,142,142,122,122,162,162,globose to irregular,13829.29086,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus lamellosum Dalpé, Koske & Tews (1992)",124,142,1143221.378
Claroideoglomus_luteum,Glomus_luteum,,Claroideoglomeraceae,Glomerales,60,60,180,180,60,60,180,180,globose to subglobose,11309.73355,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus luteum L.J. Kenn., J.C. Stutz & J.B. Morton (1999)",120,120,904778.6842
Claroideoglomus_walkeri,Glomus_walkeri,,Claroideoglomeraceae,Glomerales,55,81,81,95,55,81,81,95,globose to subglobose,5152.99735,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus walkeri Blaszk. & C. Renker (2006) Synonym: Albahypha walkeri Sieverd., Oehl, B.T. Goto & G.A. Silva (2011)",81,81,278261.8569
Corymbiglomus_corymbiforme,Glomus_corymbiforme,564567,Diversisporaceae,Diversisporales,50,142,142,220,50,142,142,220,globose to subglobose,15836.76857,sporocarp,soil,TRUE,soil,NA,NA,180,336,336,490,180,336,336,490,B?aszk. & Chwat (2013),NA,Basionym: Glomus corymbiforme B?aszk. (1995),142,142,1499214.091
Corymbiglomus_globiferum,Glomus_globiferum,,Diversisporaceae,Diversisporales,150,150,260,260,150,150,270,270,globose to subglobose,33811.39093,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. & Chwat (2013),NA,Basionym: Glomus globiferum Koske & C. Walker (1986),205,210,4620890.094
Corymbiglomus_pacificum,NA,,Diversisporaceae,Diversisporales,85,95,130,135,75,85,125,131,NA,9277.515805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Medina, P. Cornejo, Sánchez-Castro, G.A. Silva & Palenz. (2014)",NA,,105,112.5,649426.1064
